SEASON_YEAR,TEAM_ABBREVIATION,AVG_PLUS_MINUS,WIN_PCT,AVG_PTS,HOME_WIN_PCT,AWAY_WIN_PCT
2018-19,PHX,-9.341463414634147,0.23170731707317074,107.5,0.2926829268292683,0.17073170731707318
2018-19,POR,4.195121951219512,0.6463414634146342,114.65853658536585,0.7804878048780488,0.5121951219512195
2018-19,SAC,-1.1219512195121952,0.47560975609756095,114.1829268292683,0.5853658536585366,0.36585365853658536
2018-19,SAS,1.6829268292682926,0.5853658536585366,111.65853658536585,0.7804878048780488,0.3902439024390244
2018-19,TOR,6.085365853658536,0.7073170731707317,114.4390243902439,0.7804878048780488,0.6341463414634146
2018-19,UTA,5.2560975609756095,0.6097560975609756,111.71951219512195,0.7073170731707317,0.5121951219512195
2018-19,WAS,-2.902439024390244,0.3902439024390244,114.02439024390245,0.5365853658536586,0.24390243902439024
2019-20,ATL,-7.970149253731344,0.29850746268656714,111.76119402985074,0.4117647058823529,0.18181818181818182
2019-20,BKN,-0.5694444444444444,0.4861111111111111,111.77777777777777,0.5555555555555556,0.4166666666666667
2019-20,BOS,6.305555555555555,0.6666666666666666,113.65277777777777,0.7222222222222222,0.6111111111111112
2019-20,CHA,-6.753846153846154,0.35384615384615387,102.87692307692308,0.3225806451612903,0.38235294117647056
2019-20,CHI,-3.076923076923077,0.3384615384615385,106.84615384615384,0.4117647058823529,0.25806451612903225
2019-20,CLE,-7.892307692307693,0.2923076923076923,106.8923076923077,0.3055555555555556,0.27586206896551724
2019-20,DAL,4.946666666666666,0.5733333333333334,117.01333333333334,0.5263157894736842,0.6216216216216216
2019-20,DEN,2.1095890410958904,0.6301369863013698,111.28767123287672,0.7027027027027027,0.5555555555555556
2019-20,DET,-3.5606060606060606,0.30303030303030304,107.24242424242425,0.3333333333333333,0.2727272727272727
2019-20,GSW,-8.707692307692307,0.23076923076923078,106.33846153846154,0.23529411764705882,0.22580645161290322
2019-20,HOU,2.9583333333333335,0.6111111111111112,117.80555555555556,0.6666666666666666,0.5555555555555556
2019-20,IND,1.9589041095890412,0.6164383561643836,109.43835616438356,0.6944444444444444,0.5405405405405406
2019-20,LAC,6.444444444444445,0.6805555555555556,116.34722222222223,0.75,0.6111111111111112
2019-20,LAL,5.788732394366197,0.7323943661971831,113.43661971830986,0.7142857142857143,0.75
2019-20,MEM,-1.0684931506849316,0.4657534246575342,112.63013698630137,0.5405405405405406,0.3888888888888889
2019-20,MIA,2.9452054794520546,0.6027397260273972,112.04109589041096,0.8055555555555556,0.40540540540540543
2019-20,MIL,10.082191780821917,0.7671232876712328,118.67123287671232,0.8571428571428571,0.6842105263157895
2019-20,MIN,-4.296875,0.296875,113.25,0.25,0.34375
2019-20,NOP,-1.2916666666666667,0.4166666666666667,115.84722222222223,0.4166666666666667,0.4166666666666667
2019-20,NYK,-6.454545454545454,0.3181818181818182,105.8030303030303,0.3333333333333333,0.30303030303030304
2019-20,OKC,1.9861111111111112,0.6111111111111112,110.41666666666667,0.6216216216216216,0.6
2019-20,ORL,-1.0136986301369864,0.4520547945205479,107.27397260273973,0.5142857142857142,0.39473684210526316
2019-20,PHI,2.3835616438356166,0.589041095890411,110.73972602739725,0.8857142857142857,0.3157894736842105
2019-20,PHX,0.2191780821917808,0.4657534246575342,113.61643835616438,0.4358974358974359,0.5
2019-20,POR,-1.1486486486486487,0.47297297297297297,114.97297297297297,0.5833333333333334,0.3684210526315789
2019-20,SAC,-2.0416666666666665,0.4305555555555556,110.09722222222223,0.45714285714285713,0.40540540540540543
2019-20,SAS,-1.1126760563380282,0.4507042253521127,114.05633802816901,0.5588235294117647,0.35135135135135137
2019-20,TOR,6.236111111111111,0.7361111111111112,112.75,0.7222222222222222,0.75
2019-20,UTA,2.4722222222222223,0.6111111111111112,111.29166666666667,0.6571428571428571,0.5675675675675675
2019-20,WAS,-4.666666666666667,0.3472222222222222,114.41666666666667,0.4444444444444444,0.25
2020-21,ATL,2.3194444444444446,0.5694444444444444,113.69444444444444,0.6944444444444444,0.4444444444444444
2020-21,BKN,4.5,0.6666666666666666,118.56944444444444,0.7777777777777778,0.5555555555555556
2020-21,BOS,1.4583333333333333,0.5,112.625,0.5833333333333334,0.4166666666666667
2020-21,CHA,-1.9305555555555556,0.4583333333333333,109.45833333333333,0.5,0.4166666666666667
2020-21,CHI,-0.8888888888888888,0.4305555555555556,110.68055555555556,0.4166666666666667,0.4444444444444444
2020-21,CLE,-8.444444444444445,0.3055555555555556,103.83333333333333,0.3611111111111111,0.25
2020-21,DAL,2.263888888888889,0.5833333333333334,112.44444444444444,0.5833333333333334,0.5833333333333334
2020-21,DEN,4.930555555555555,0.6527777777777778,115.05555555555556,0.6944444444444444,0.6111111111111112
2020-21,DET,-4.472222222222222,0.2777777777777778,106.61111111111111,0.3611111111111111,0.19444444444444445
2020-21,GSW,1.0555555555555556,0.5416666666666666,113.70833333333333,0.6944444444444444,0.3888888888888889
2020-21,HOU,-7.902777777777778,0.2361111111111111,108.79166666666667,0.25,0.2222222222222222
2020-21,IND,-0.041666666666666664,0.4722222222222222,115.30555555555556,0.3611111111111111,0.5833333333333334
2020-21,LAC,6.180555555555555,0.6527777777777778,114.01388888888889,0.7222222222222222,0.5833333333333334
2020-21,LAL,2.7916666666666665,0.5833333333333334,109.54166666666667,0.5833333333333334,0.5833333333333334
2020-21,MEM,1.0277777777777777,0.5277777777777778,113.29166666666667,0.5,0.5555555555555556
2020-21,MIA,0.027777777777777776,0.5555555555555556,108.06944444444444,0.5833333333333334,0.5277777777777778
2020-21,MIL,5.888888888888889,0.6388888888888888,120.125,0.7222222222222222,0.5555555555555556
2020-21,MIN,-5.555555555555555,0.3194444444444444,112.125,0.3611111111111111,0.2777777777777778
2020-21,NOP,-0.2916666666666667,0.4305555555555556,114.59722222222223,0.5,0.3611111111111111
2020-21,NYK,2.3055555555555554,0.5694444444444444,107.02777777777777,0.6944444444444444,0.4444444444444444
2020-21,OKC,-10.63888888888889,0.3055555555555556,105.0,0.2777777777777778,0.3333333333333333
2020-21,ORL,-9.305555555555555,0.2916666666666667,104.0,0.3055555555555556,0.2777777777777778
2020-21,PHI,5.583333333333333,0.6805555555555556,113.63888888888889,0.8055555555555556,0.5555555555555556
2020-21,PHX,5.819444444444445,0.7083333333333334,115.27777777777777,0.75,0.6666666666666666
2020-21,POR,1.7916666666666667,0.5833333333333334,116.11111111111111,0.5555555555555556,0.6111111111111112
2020-21,SAC,-3.6805555555555554,0.4305555555555556,113.73611111111111,0.4444444444444444,0.4166666666666667
2020-21,SAS,-1.7361111111111112,0.4583333333333333,111.08333333333333,0.3888888888888889,0.5277777777777778
2020-21,TOR,-0.4722222222222222,0.375,111.26388888888889,0.4444444444444444,0.3055555555555556
2020-21,UTA,9.25,0.7222222222222222,116.41666666666667,0.8611111111111112,0.5833333333333334
2020-21,WAS,-1.8333333333333333,0.4722222222222222,116.63888888888889,0.5277777777777778,0.4166666666666667
2021-22,ATL,1.5609756097560976,0.524390243902439,113.9390243902439,0.6585365853658537,0.3902439024390244
2021-22,BKN,0.7804878048780488,0.5365853658536586,112.90243902439025,0.4878048780487805,0.5853658536585366
2021-22,BOS,7.280487804878049,0.6219512195121951,111.7560975609756,0.6829268292682927,0.5609756097560976
2021-22,CHA,0.43902439024390244,0.524390243902439,115.32926829268293,0.5365853658536586,0.5121951219512195
2021-22,CHI,-0.3902439024390244,0.5609756097560976,111.60975609756098,0.6585365853658537,0.4634146341463415
2021-22,CLE,2.1219512195121952,0.5365853658536586,107.79268292682927,0.6097560975609756,0.4634146341463415
2021-22,DAL,3.3048780487804876,0.6341463414634146,108.02439024390245,0.7073170731707317,0.5609756097560976
2021-22,DEN,2.3048780487804876,0.5853658536585366,112.71951219512195,0.5609756097560976,0.6097560975609756
2021-22,DET,-7.719512195121951,0.2804878048780488,104.82926829268293,0.3170731707317073,0.24390243902439024
2021-22,GSW,5.536585365853658,0.6463414634146342,111.0,0.7560975609756098,0.5365853658536586
2021-22,HOU,-8.475609756097562,0.24390243902439024,109.71951219512195,0.2682926829268293,0.21951219512195122
2021-22,IND,-3.475609756097561,0.3048780487804878,111.46341463414635,0.3902439024390244,0.21951219512195122
2021-22,LAC,0.024390243902439025,0.5121951219512195,108.41463414634147,0.6097560975609756,0.4146341463414634
2021-22,LAL,-3.048780487804878,0.4024390243902439,112.09756097560975,0.5121951219512195,0.2926829268292683
2021-22,MEM,5.682926829268292,0.6829268292682927,115.60975609756098,0.7317073170731707,0.6341463414634146
2021-22,MIA,4.451219512195122,0.6463414634146342,110.02439024390245,0.7073170731707317,0.5853658536585366
2021-22,MIL,3.3536585365853657,0.6219512195121951,115.48780487804878,0.6585365853658537,0.5853658536585366
2021-22,MIN,2.6341463414634148,0.5609756097560976,115.9390243902439,0.6341463414634146,0.4878048780487805
2021-22,NOP,-0.9878048780487805,0.43902439024390244,109.29268292682927,0.4634146341463415,0.4146341463414634
2021-22,NYK,-0.12195121951219512,0.45121951219512196,106.47560975609755,0.4146341463414634,0.4878048780487805
2021-22,OKC,-8.097560975609756,0.2926829268292683,103.73170731707317,0.2926829268292683,0.2926829268292683
2021-22,ORL,-8.0,0.2682926829268293,104.23170731707317,0.2926829268292683,0.24390243902439024
2021-22,PHI,2.6097560975609757,0.6219512195121951,109.9390243902439,0.5853658536585366,0.6585365853658537
2021-22,PHX,7.5,0.7804878048780488,114.82926829268293,0.7804878048780488,0.7804878048780488
2021-22,POR,-8.878048780487806,0.32926829268292684,106.23170731707317,0.4146341463414634,0.24390243902439024
2021-22,SAC,-5.463414634146342,0.36585365853658536,110.3048780487805,0.3902439024390244,0.34146341463414637
2021-22,SAS,0.12195121951219512,0.4146341463414634,113.15853658536585,0.3902439024390244,0.43902439024390244
2021-22,TOR,2.292682926829268,0.5853658536585366,109.39024390243902,0.5853658536585366,0.5853658536585366
2021-22,UTA,6.036585365853658,0.5975609756097561,113.60975609756098,0.7073170731707317,0.4878048780487805
2021-22,WAS,-3.3780487804878048,0.4268292682926829,108.6219512195122,0.5121951219512195,0.34146341463414637
2022-23,ATL,0.2926829268292683,0.5,118.42682926829268,0.5853658536585366,0.4146341463414634
2022-23,BKN,0.8536585365853658,0.5487804878048781,113.35365853658537,0.5609756097560976,0.5365853658536586
2022-23,BOS,6.524390243902439,0.6951219512195121,117.9390243902439,0.7804878048780488,0.6097560975609756
2022-23,CHA,-6.2439024390243905,0.32926829268292684,110.95121951219512,0.3170731707317073,0.34146341463414637
2022-23,CHI,1.2926829268292683,0.4878048780487805,113.1219512195122,0.5365853658536586,0.43902439024390244
2022-23,CLE,5.378048780487805,0.6219512195121951,112.2560975609756,0.7560975609756098,0.4878048780487805
2022-23,DAL,0.07317073170731707,0.4634146341463415,114.21951219512195,0.5609756097560976,0.36585365853658536
2022-23,DEN,3.3292682926829267,0.6463414634146342,115.79268292682927,0.8292682926829268,0.4634146341463415
2022-23,DET,-8.21951219512195,0.2073170731707317,110.3048780487805,0.21951219512195122,0.1951219512195122
2022-23,GSW,1.8048780487804879,0.5365853658536586,118.9390243902439,0.8048780487804879,0.2682926829268293
2022-23,HOU,-7.853658536585366,0.2682926829268293,110.7439024390244,0.34146341463414637,0.1951219512195122
2022-23,IND,-3.182926829268293,0.4268292682926829,116.28048780487805,0.4878048780487805,0.36585365853658536
2022-23,LAC,0.5,0.5365853658536586,113.58536585365853,0.5609756097560976,0.5121951219512195
2022-23,LAL,0.573170731707317,0.524390243902439,117.17073170731707,0.5609756097560976,0.4878048780487805
2022-23,MEM,3.9390243902439024,0.6219512195121951,116.91463414634147,0.8536585365853658,0.3902439024390244
2022-23,MIA,-0.3170731707317073,0.5365853658536586,109.47560975609755,0.6585365853658537,0.4146341463414634
2022-23,MIL,3.6341463414634148,0.7073170731707317,116.9390243902439,0.7804878048780488,0.6341463414634146
2022-23,MIN,-0.036585365853658534,0.5121951219512195,115.78048780487805,0.5365853658536586,0.4878048780487805
2022-23,NOP,1.8902439024390243,0.5121951219512195,114.36585365853658,0.6585365853658537,0.36585365853658536
2022-23,NYK,2.926829268292683,0.573170731707317,116.02439024390245,0.5609756097560976,0.5853658536585366
2022-23,OKC,1.0853658536585367,0.4878048780487805,117.47560975609755,0.5853658536585366,0.3902439024390244
2022-23,ORL,-2.5609756097560976,0.4146341463414634,111.41463414634147,0.4878048780487805,0.34146341463414637
2022-23,PHI,4.317073170731708,0.6585365853658537,115.21951219512195,0.7073170731707317,0.6097560975609756
2022-23,PHX,2.073170731707317,0.5487804878048781,113.64634146341463,0.6829268292682927,0.4146341463414634
2022-23,POR,-4.012195121951219,0.4024390243902439,113.40243902439025,0.4146341463414634,0.3902439024390244
2022-23,SAC,2.6463414634146343,0.5853658536585366,120.70731707317073,0.5609756097560976,0.6097560975609756
2022-23,SAS,-10.036585365853659,0.2682926829268293,113.03658536585365,0.34146341463414637,0.1951219512195122
2022-23,TOR,1.475609756097561,0.5,112.85365853658537,0.6585365853658537,0.34146341463414637
2022-23,UTA,-0.9390243902439024,0.45121951219512196,117.07317073170732,0.5609756097560976,0.34146341463414637
2022-23,WAS,-1.2073170731707317,0.4268292682926829,113.15853658536585,0.4634146341463415,0.3902439024390244
2023-24,ATL,-2.182926829268293,0.43902439024390244,118.32926829268293,0.5121951219512195,0.36585365853658536
2023-24,BKN,-2.8902439024390243,0.3902439024390244,110.36585365853658,0.4878048780487805,0.2926829268292683
2023-24,BOS,11.341463414634147,0.7804878048780488,120.57317073170732,0.9024390243902439,0.6585365853658537
2023-24,CHA,-10.24390243902439,0.25609756097560976,106.58536585365853,0.2682926829268293,0.24390243902439024
2023-24,CHI,-1.4390243902439024,0.47560975609756095,112.26829268292683,0.4878048780487805,0.4634146341463415
2023-24,CLE,2.4146341463414633,0.5853658536585366,112.63414634146342,0.6341463414634146,0.5365853658536586
2023-24,DAL,2.207317073170732,0.6097560975609756,117.85365853658537,0.6097560975609756,0.6097560975609756
2023-24,DEN,5.2560975609756095,0.6951219512195121,114.85365853658537,0.8048780487804879,0.5853658536585366
2023-24,DET,-9.109756097560975,0.17073170731707318,109.8780487804878,0.175,0.16666666666666666
2023-24,GSW,2.6097560975609757,0.5609756097560976,117.76829268292683,0.5121951219512195,0.6097560975609756
2023-24,HOU,1.1219512195121952,0.5,114.32926829268293,0.6585365853658537,0.34146341463414637
2023-24,IND,3.048780487804878,0.573170731707317,123.29268292682927,0.6341463414634146,0.5121951219512195
2023-24,LAC,3.2804878048780486,0.6219512195121951,115.6219512195122,0.6097560975609756,0.6341463414634146
2023-24,LAL,0.5975609756097561,0.573170731707317,118.03658536585365,0.6666666666666666,0.475
2023-24,MEM,-7.0,0.32926829268292684,105.8170731707317,0.21951219512195122,0.43902439024390244
2023-24,MIA,1.7560975609756098,0.5609756097560976,110.14634146341463,0.5365853658536586,0.5853658536585366
2023-24,MIL,2.6219512195121952,0.5975609756097561,118.97560975609755,0.7380952380952381,0.45
2023-24,MIN,6.451219512195122,0.6829268292682927,112.97560975609755,0.7317073170731707,0.6341463414634146
2023-24,NOP,4.414634146341464,0.5975609756097561,115.07317073170732,0.525,0.6666666666666666
2023-24,NYK,4.585365853658536,0.6097560975609756,112.79268292682927,0.6585365853658537,0.5609756097560976
2023-24,OKC,7.414634146341464,0.6951219512195121,120.08536585365853,0.8048780487804879,0.5853658536585366
2023-24,ORL,2.024390243902439,0.573170731707317,110.46341463414635,0.7073170731707317,0.43902439024390244
2023-24,PHI,3.048780487804878,0.573170731707317,114.59756097560975,0.6097560975609756,0.5365853658536586
2023-24,PHX,3.0609756097560976,0.5975609756097561,116.2439024390244,0.6097560975609756,0.5853658536585366
2023-24,POR,-9.024390243902438,0.25609756097560976,106.36585365853658,0.2682926829268293,0.24390243902439024
2023-24,SAC,1.7439024390243902,0.5609756097560976,116.5609756097561,0.5853658536585366,0.5365853658536586
2023-24,SAS,-6.487804878048781,0.2682926829268293,112.09756097560975,0.2926829268292683,0.24390243902439024
2023-24,TOR,-6.439024390243903,0.3048780487804878,112.35365853658537,0.34146341463414637,0.2682926829268293
2023-24,UTA,-4.890243902439025,0.3780487804878049,115.65853658536585,0.5121951219512195,0.24390243902439024
2023-24,WAS,-9.292682926829269,0.18292682926829268,113.7439024390244,0.17073170731707318,0.1951219512195122
